"RegionName","Year","Month","Portion"
"94089",2014,12,0.05042
"95126",2014,12,0.067687
"95110",2014,12,0.075212
"94703",2014,12,0.027027
"94127",2014,12,0.029798
"94502",2014,12,0.035887
"94595",2014,12,0.040442
"94706",2014,12,0.033122
"94301",2014,12,0.038797
"94805",2014,12,0.038893
"94702",2014,12,0.04585
"94960",2014,12,0.044011
"94563",2014,12,0.044231
"94945",2014,12,0.042752
"94707",2014,12,0.032037
"94552",2014,12,0.03076
"94618",2014,12,0.040449
"95134",2014,12,0.042123
"94705",2014,12,0.031313
"94920",2014,12,0.059316
"94108",2014,12,0.065979
"94965",2014,12,0.054266
"94904",2014,12,0.055512
"94556",2014,12,0.046919
"94612",2014,12,0.066362
"94708",2014,12,0.033527
"94041",2014,12,0.031706
"94507",2014,12,0.048826
"94597",2014,12,0.0467
"94709",2014,12,0.032847
"94949",2014,12,0.047128
"94542",2014,12,0.052852
"94065",2014,12,0.044586
"94305",2014,12,0.002198
"95030",2014,12,0.050763
"94517",2014,12,0.04572
"94019",2014,12,0.050059
"95130",2014,12,0.033294
"94572",2014,12,0.036685
"94505",2014,12,0.077897
"94925",2014,12,0.036694
"95119",2014,12,0.039528
"94027",2014,12,0.046954
"94930",2014,12,0.038717
"95033",2014,12,0.042759
"94028",2014,12,0.043275
"94939",2014,12,0.057667
"95139",2014,12,0.045752
"94105",2014,12,0.071289
"94005",2014,12,0.053369
"94710",2014,12,0.047468
"95046",2014,12,0.034866
"94304",2014,12,0.026316
"94111",2014,12,0.062992
"94060",2014,12,0.036232
"94956",2014,12,0.023529
"94525",2014,12,0.044133
"94924",2014,12,0.021776
"94038",2014,12,0.047794
"94514",2014,12,0.032086
"95140",2014,12,0.027778
"94937",2014,12,0.03453
"95113",2014,12,0.07554
"94946",2014,12,0.032086
"94586",2014,12,0.034268
"94104",2014,12,0.114865
"94158",2014,12,0.060415
"94940",2014,12,0.02381
"94970",2014,12,0.034539
"94021",2014,12,0.034483
"94020",2014,12,0.034043
"94565",2015,1,0.043072
"94112",2015,1,0.025713
"94544",2015,1,0.040742
"94110",2015,1,0.043874
"94587",2015,1,0.036905
"95035",2015,1,0.036707
"94538",2015,1,0.046577
"94501",2015,1,0.036607
"94536",2015,1,0.044917
"94513",2015,1,0.071851
"95111",2015,1,0.046901
"95127",2015,1,0.040893
"94806",2015,1,0.040322
"95123",2015,1,0.052616
"94509",2015,1,0.052462
"94122",2015,1,0.02327
"94080",2015,1,0.031885
"95122",2015,1,0.035189
"94109",2015,1,0.053685
"94015",2015,1,0.02833
"94541",2015,1,0.048037
"95020",2015,1,0.043414
"94087",2015,1,0.031447
"95051",2015,1,0.03863
"95125",2015,1,0.053014
"94539",2015,1,0.036672
"95112",2015,1,0.056461
"95014",2015,1,0.027914
"95116",2015,1,0.047612
"95148",2015,1,0.034203
"94601",2015,1,0.047447
"94014",2015,1,0.028486
"94550",2015,1,0.042258
"94553",2015,1,0.044287
"95136",2015,1,0.049472
"94901",2015,1,0.042503
"95037",2015,1,0.053194
"94086",2015,1,0.043978
"94025",2015,1,0.044982
"94560",2015,1,0.043546
"95008",2015,1,0.044934
"94577",2015,1,0.036697
"94303",2015,1,0.0322
"94116",2015,1,0.025601
"94121",2015,1,0.030788
"94546",2015,1,0.040345
"95124",2015,1,0.043184
"94551",2015,1,0.060609
"95129",2015,1,0.028948
"94118",2015,1,0.047638
"94605",2015,1,0.055584
"94066",2015,1,0.036291
"94403",2015,1,0.036088
"94010",2015,1,0.041519
"94520",2015,1,0.045083
"95132",2015,1,0.035222
"94117",2015,1,0.052656
"94583",2015,1,0.046057
"94124",2015,1,0.031997
"94568",2015,1,0.060888
"94555",2015,1,0.066336
"94804",2015,1,0.039476
"94606",2015,1,0.040638
"94134",2015,1,0.024213
"94561",2015,1,0.067262
"94566",2015,1,0.044113
"94044",2015,1,0.035836
"94578",2015,1,0.038576
"94523",2015,1,0.045137
"95120",2015,1,0.038758
"94401",2015,1,0.049744
"95128",2015,1,0.052993
"95121",2015,1,0.035426
"94132",2015,1,0.03301
"94115",2015,1,0.0448
"94521",2015,1,0.042556
"94404",2015,1,0.038442
"95070",2015,1,0.034394
"94621",2015,1,0.048668
"94061",2015,1,0.044207
"94582",2015,1,0.067177
"94526",2015,1,0.047574
"94531",2015,1,0.064488
"94040",2015,1,0.033293
"94114",2015,1,0.043657
"95117",2015,1,0.046033
"94801",2015,1,0.041584
"95050",2015,1,0.049559
"94611",2015,1,0.048885
"94063",2015,1,0.037747
"94603",2015,1,0.044925
"94545",2015,1,0.038055
"94598",2015,1,0.035265
"94580",2015,1,0.037717
"94941",2015,1,0.046669
"95131",2015,1,0.051593
"94002",2015,1,0.038618
"94133",2015,1,0.039052
"94306",2015,1,0.030389
"94608",2015,1,0.064018
"94062",2015,1,0.038603
"95133",2015,1,0.040038
"94610",2015,1,0.0517
"94530",2015,1,0.034756
"94602",2015,1,0.046755
"94402",2015,1,0.039141
"94549",2015,1,0.040131
"94903",2015,1,0.047883
"94043",2015,1,0.041432
"94131",2015,1,0.042775
"94070",2015,1,0.039304
"94518",2015,1,0.041111
"94102",2015,1,0.070568
"94947",2015,1,0.040881
"95054",2015,1,0.050537
"94607",2015,1,0.064317
"94619",2015,1,0.045673
"94107",2015,1,0.067291
"94103",2015,1,0.070146
"94123",2015,1,0.050485
"94085",2015,1,0.04542
"95032",2015,1,0.049225
"94579",2015,1,0.029457
"95135",2015,1,0.056411
"94547",2015,1,0.037939
"95118",2015,1,0.043546
"94609",2015,1,0.055935
"94030",2015,1,0.031692
"94024",2015,1,0.031985
"94704",2015,1,0.036561
"94519",2015,1,0.045788
"94564",2015,1,0.036214
"94596",2015,1,0.04521
"94803",2015,1,0.036594
"94588",2015,1,0.043976
"94506",2015,1,0.062129
"94022",2015,1,0.034794
"95138",2015,1,0.045302
"94089",2015,1,0.05042
"95126",2015,1,0.067687
"95110",2015,1,0.074417
"94703",2015,1,0.025812
"94127",2015,1,0.030083
"94502",2015,1,0.035694
"94595",2015,1,0.041928
"94706",2015,1,0.031581
"94301",2015,1,0.038174
"94805",2015,1,0.041279
"94702",2015,1,0.04457
"94960",2015,1,0.043207
"94563",2015,1,0.043935
"94945",2015,1,0.044369
"94707",2015,1,0.030996
"94552",2015,1,0.031157
"94618",2015,1,0.041
"95134",2015,1,0.042965
"94705",2015,1,0.031023
"94920",2015,1,0.057958
"94108",2015,1,0.064948
"94965",2015,1,0.054623
"94904",2015,1,0.056038
"94556",2015,1,0.04785
"94612",2015,1,0.065599
"94708",2015,1,0.03308
"94041",2015,1,0.030872
"94507",2015,1,0.048456
"94597",2015,1,0.047298
"94709",2015,1,0.031387
"94949",2015,1,0.046926
"94542",2015,1,0.052852
"94065",2015,1,0.044822
"94305",2015,1,0.003297
"95030",2015,1,0.050535
"94517",2015,1,0.04572
"94019",2015,1,0.050059
"95130",2015,1,0.032699
"94572",2015,1,0.035391
"94505",2015,1,0.078253
"94925",2015,1,0.037013
"95119",2015,1,0.040915
"94027",2015,1,0.044237
"94930",2015,1,0.039086
"95033",2015,1,0.042759
"94028",2015,1,0.041578
"94939",2015,1,0.057667
"95139",2015,1,0.045285
"94105",2015,1,0.069824
"94005",2015,1,0.053369
"94710",2015,1,0.044304
"95046",2015,1,0.03635
"94304",2015,1,0.026316
"94111",2015,1,0.059055
"94060",2015,1,0.032609
"94956",2015,1,0.026471
"94525",2015,1,0.046286
"94924",2015,1,0.020101
"94038",2015,1,0.046569
"94514",2015,1,0.02139
"95140",2015,1,0.027778
"94937",2015,1,0.029006
"95113",2015,1,0.079137
"94946",2015,1,0.026738
"94586",2015,1,0.021807
"94104",2015,1,0.128378
"94158",2015,1,0.054103
"94940",2015,1,0.011905
"94970",2015,1,0.036184
"94021",2015,1,0.017241
"94020",2015,1,0.031915
"94565",2015,2,0.042467
"94112",2015,2,0.025304
"94544",2015,2,0.040587
"94110",2015,2,0.042637
"94587",2015,2,0.037557
"95035",2015,2,0.035988
"94538",2015,2,0.046937
"94501",2015,2,0.036949
"94536",2015,2,0.044251
"94513",2015,2,0.071453
"95111",2015,2,0.045549
"95127",2015,2,0.041267
"94806",2015,2,0.041173
"95123",2015,2,0.051803
"94509",2015,2,0.052347
"94122",2015,2,0.023356
"94080",2015,2,0.031756
"95122",2015,2,0.035415
"94109",2015,2,0.051978
"94015",2015,2,0.029035
"94541",2015,2,0.047088
"95020",2015,2,0.045048
"94087",2015,2,0.031157
"95051",2015,2,0.039099
"95125",2015,2,0.052742
"94539",2015,2,0.036092
"95112",2015,2,0.057189
"95014",2015,2,0.02739
"95116",2015,2,0.047761
"95148",2015,2,0.033753
"94601",2015,2,0.047119
"94014",2015,2,0.028486
"94550",2015,2,0.042258
"94553",2015,2,0.043224
"95136",2015,2,0.049263
"94901",2015,2,0.04284
"95037",2015,2,0.051807
"94086",2015,2,0.044239
"94025",2015,2,0.045072
"94560",2015,2,0.043546
"95008",2015,2,0.044312
"94577",2015,2,0.037134
"94303",2015,2,0.0322
"94116",2015,2,0.025601
"94121",2015,2,0.030335
"94546",2015,2,0.04011
"95124",2015,2,0.042296
"94551",2015,2,0.059381
"95129",2015,2,0.028948
"94118",2015,2,0.045645
"94605",2015,2,0.054985
"94066",2015,2,0.036291
"94403",2015,2,0.03676
"94010",2015,2,0.041696
"94520",2015,2,0.044354
"95132",2015,2,0.033928
"94117",2015,2,0.050336
"94583",2015,2,0.046057
"94124",2015,2,0.031364
"94568",2015,2,0.06053
"94555",2015,2,0.066242
"94804",2015,2,0.038717
"94606",2015,2,0.041263
"94134",2015,2,0.024905
"94561",2015,2,0.06461
"94566",2015,2,0.043875
"94044",2015,2,0.036187
"94578",2015,2,0.039141
"94523",2015,2,0.045681
"95120",2015,2,0.039393
"94401",2015,2,0.051126
"95128",2015,2,0.05371
"95121",2015,2,0.03531
"94132",2015,2,0.030959
"94115",2015,2,0.045194
"94521",2015,2,0.041987
"94404",2015,2,0.038543
"95070",2015,2,0.034029
"94621",2015,2,0.048067
"94061",2015,2,0.043826
"94582",2015,2,0.066919
"94526",2015,2,0.047315
"94531",2015,2,0.064728
"94040",2015,2,0.032693
"94114",2015,2,0.042392
"95117",2015,2,0.046264
"94801",2015,2,0.041584
"95050",2015,2,0.047522
"94611",2015,2,0.047879
"94063",2015,2,0.036567
"94603",2015,2,0.044618
"94545",2015,2,0.037791
"94598",2015,2,0.035674
"94580",2015,2,0.037342
"94941",2015,2,0.04585
"95131",2015,2,0.05306
"94002",2015,2,0.036939
"94133",2015,2,0.039981
"94306",2015,2,0.029444
"94608",2015,2,0.064927
"94062",2015,2,0.037774
"95133",2015,2,0.03925
"94610",2015,2,0.0517
"94530",2015,2,0.033567
"94602",2015,2,0.047408
"94402",2015,2,0.038867
"94549",2015,2,0.040244
"94903",2015,2,0.047883
"94043",2015,2,0.041876
"94131",2015,2,0.041269
"94070",2015,2,0.039807
"94518",2015,2,0.04123
"94102",2015,2,0.064257
"94947",2015,2,0.040759
"95054",2015,2,0.048524
"94607",2015,2,0.06363
"94619",2015,2,0.04638
"94107",2015,2,0.064087
"94103",2015,2,0.071144
"94123",2015,2,0.049914
"94085",2015,2,0.044144
"95032",2015,2,0.047351
"94579",2015,2,0.029795
"95135",2015,2,0.052772
"94547",2015,2,0.038184
"95118",2015,2,0.044211
"94609",2015,2,0.055625
"94030",2015,2,0.031854
"94024",2015,2,0.033286
"94704",2015,2,0.037549
"94519",2015,2,0.046953
"94564",2015,2,0.03655
"94596",2015,2,0.044706
"94803",2015,2,0.037092
"94588",2015,2,0.043451
"94506",2015,2,0.061262
"94022",2015,2,0.03551
"95138",2015,2,0.045697
"94089",2015,2,0.047497
"95126",2015,2,0.067841
"95110",2015,2,0.078919
"94703",2015,2,0.025205
"94127",2015,2,0.029227
"94502",2015,2,0.035115
"94595",2015,2,0.042777
"94706",2015,2,0.031774
"94301",2015,2,0.037344
"94805",2015,2,0.040086
"94702",2015,2,0.04457
"94960",2015,2,0.041801
"94563",2015,2,0.042751
"94945",2015,2,0.044009
"94707",2015,2,0.030372
"94552",2015,2,0.029768
"94618",2015,2,0.042103
"95134",2015,2,0.042123
"94705",2015,2,0.030444
"94920",2015,2,0.058184
"94108",2015,2,0.060825
"94965",2015,2,0.052481
"94904",2015,2,0.054459
"94556",2015,2,0.048036
"94612",2015,2,0.064836
"94708",2015,2,0.031292
"94041",2015,2,0.02962
"94507",2015,2,0.047161
"94597",2015,2,0.045203
"94709",2015,2,0.035036
"94949",2015,2,0.048139
"94542",2015,2,0.053375
"94065",2015,2,0.042227
"94305",2015,2,0.003297
"95030",2015,2,0.049169
"94517",2015,2,0.047422
"94019",2015,2,0.05065
"95130",2015,2,0.032105
"94572",2015,2,0.034096
"94505",2015,2,0.080392
"94925",2015,2,0.038609
"95119",2015,2,0.039528
"94027",2015,2,0.044237
"94930",2015,2,0.039823
"95033",2015,2,0.04333
"94028",2015,2,0.041154
"94939",2015,2,0.05723
"95139",2015,2,0.043417
"94105",2015,2,0.06958
"94005",2015,2,0.051368
"94710",2015,2,0.04193
"95046",2015,2,0.040801
"94304",2015,2,0.026316
"94111",2015,2,0.060039
"94060",2015,2,0.036232
"94956",2015,2,0.026471
"94525",2015,2,0.048439
"94924",2015,2,0.018425
"94038",2015,2,0.046569
"94514",2015,2,0.032086
"95140",2015,2,0.027778
"94937",2015,2,0.030387
"95113",2015,2,0.07554
"94946",2015,2,0.026738
"94586",2015,2,0.021807
"94104",2015,2,0.121622
"94158",2015,2,0.051398
"94940",2015,2,0.011905
"94970",2015,2,0.036184
"94021",2015,2,0.017241
"94020",2015,2,0.03617
"94565",2015,3,0.043165
"94112",2015,3,0.025129
"94544",2015,3,0.040509
"94110",2015,3,0.043762
"94587",2015,3,0.037083
"95035",2015,3,0.035928
"94538",2015,3,0.046937
"94501",2015,3,0.035413
"94536",2015,3,0.043584
"94513",2015,3,0.071169
"95111",2015,3,0.044717
"95127",2015,3,0.041941
"94806",2015,3,0.042025
"95123",2015,3,0.051513
"94509",2015,3,0.052289
"94122",2015,3,0.02327
"94080",2015,3,0.031756
"95122",2015,3,0.035302
"94109",2015,3,0.050272
"94015",2015,3,0.029528
"94541",2015,3,0.045505
"95020",2015,3,0.045048
"94087",2015,3,0.031374
"95051",2015,3,0.042383
"95125",2015,3,0.054304
"94539",2015,3,0.036801
"95112",2015,3,0.058935
"95014",2015,3,0.028045
"95116",2015,3,0.04806
"95148",2015,3,0.034383
"94601",2015,3,0.047775
"94014",2015,3,0.028486
"94550",2015,3,0.041075
"94553",2015,3,0.043423
"95136",2015,3,0.049263
"94901",2015,3,0.042167
"95037",2015,3,0.051073
"94086",2015,3,0.042934
"94025",2015,3,0.046057
"94560",2015,3,0.043285
"95008",2015,3,0.043868
"94577",2015,3,0.038445
"94303",2015,3,0.032803
"94116",2015,3,0.025136
"94121",2015,3,0.030335
"94546",2015,3,0.039953
"95124",2015,3,0.042843
"94551",2015,3,0.05903
"95129",2015,3,0.028445
"94118",2015,3,0.045844
"94605",2015,3,0.054729
"94066",2015,3,0.036291
"94403",2015,3,0.037528
"94010",2015,3,0.042493
"94520",2015,3,0.045667
"95132",2015,3,0.034298
"94117",2015,3,0.051496
"94583",2015,3,0.045534
"94124",2015,3,0.031364
"94568",2015,3,0.059279
"94555",2015,3,0.042912
"94804",2015,3,0.038812
"94606",2015,3,0.042513
"94134",2015,3,0.02479
"94561",2015,3,0.062842
"94566",2015,3,0.043875
"94044",2015,3,0.036012
"94578",2015,3,0.038434
"94523",2015,3,0.046859
"95120",2015,3,0.038996
"94401",2015,3,0.051126
"95128",2015,3,0.054282
"95121",2015,3,0.035541
"94132",2015,3,0.029653
"94115",2015,3,0.045392
"94521",2015,3,0.043339
"94404",2015,3,0.03824
"95070",2015,3,0.033754
"94621",2015,3,0.046665
"94061",2015,3,0.04408
"94582",2015,3,0.067865
"94526",2015,3,0.048005
"94531",2015,3,0.065207
"94040",2015,3,0.033593
"94114",2015,3,0.039861
"95117",2015,3,0.043951
"94801",2015,3,0.042744
"95050",2015,3,0.046164
"94611",2015,3,0.048717
"94063",2015,3,0.033913
"94603",2015,3,0.045538
"94545",2015,3,0.038848
"94598",2015,3,0.037003
"94580",2015,3,0.036343
"94941",2015,3,0.046873
"95131",2015,3,0.055059
"94002",2015,3,0.037778
"94133",2015,3,0.038587
"94306",2015,3,0.029444
"94608",2015,3,0.063888
"94062",2015,3,0.037774
"95133",2015,3,0.039092
"94610",2015,3,0.052311
"94530",2015,3,0.033435
"94602",2015,3,0.046232
"94402",2015,3,0.038183
"94549",2015,3,0.04047
"94903",2015,3,0.04895
"94043",2015,3,0.043356
"94131",2015,3,0.043026
"94070",2015,3,0.040511
"94518",2015,3,0.04123
"94102",2015,3,0.062536
"94947",2015,3,0.040269
"95054",2015,3,0.048077
"94607",2015,3,0.065919
"94619",2015,3,0.046097
"94107",2015,3,0.062731
"94103",2015,3,0.075133
"94123",2015,3,0.05077
"94085",2015,3,0.044909
"95032",2015,3,0.045977
"94579",2015,3,0.029795
"95135",2015,3,0.051792
"94547",2015,3,0.037694
"95118",2015,3,0.043767
"94609",2015,3,0.058732
"94030",2015,3,0.033155
"94024",2015,3,0.033936
"94704",2015,3,0.037549
"94519",2015,3,0.04662
"94564",2015,3,0.03655
"94596",2015,3,0.043866
"94803",2015,3,0.03759
"94588",2015,3,0.042926
"94506",2015,3,0.06052
"94022",2015,3,0.035796
"95138",2015,3,0.046489
"94089",2015,3,0.048228
"95126",2015,3,0.066141
"95110",2015,3,0.077066
"94703",2015,3,0.026116
"94127",2015,3,0.028372
"94502",2015,3,0.034536
"94595",2015,3,0.043201
"94706",2015,3,0.031388
"94301",2015,3,0.038589
"94805",2015,3,0.039847
"94702",2015,3,0.043545
"94960",2015,3,0.043408
"94563",2015,3,0.043787
"94945",2015,3,0.043111
"94707",2015,3,0.03058
"94552",2015,3,0.029966
"94618",2015,3,0.042471
"95134",2015,3,0.04465
"94705",2015,3,0.029864
"94920",2015,3,0.055694
"94108",2015,3,0.061856
"94965",2015,3,0.049982
"94904",2015,3,0.055775
"94556",2015,3,0.048222
"94612",2015,3,0.06331
"94708",2015,3,0.032633
"94041",2015,3,0.031289
"94507",2015,3,0.047346
"94597",2015,3,0.046849
"94709",2015,3,0.033577
"94949",2015,3,0.050566
"94542",2015,3,0.051805
"94065",2015,3,0.04034
"94305",2015,3,0.003297
"95030",2015,3,0.050307
"94517",2015,3,0.046936
"94019",2015,3,0.050847
"95130",2015,3,0.031807
"94572",2015,3,0.034096
"94505",2015,3,0.079501
"94925",2015,3,0.041481
"95119",2015,3,0.041609
"94027",2015,3,0.041521
"94930",2015,3,0.036873
"95033",2015,3,0.04447
"94028",2015,3,0.039881
"94939",2015,3,0.05592
"95139",2015,3,0.044351
"94105",2015,3,0.069092
"94005",2015,3,0.052035
"94710",2015,3,0.04193
"95046",2015,3,0.042285
"94304",2015,3,0.017544
"94111",2015,3,0.054134
"94060",2015,3,0.036232
"94956",2015,3,0.026471
"94525",2015,3,0.049516
"94924",2015,3,0.015075
"94038",2015,3,0.044118
"94514",2015,3,0.032086
"95140",2015,3,0.027778
"94937",2015,3,0.029006
"95113",2015,3,0.057554
"94946",2015,3,0.026738
"94586",2015,3,0.028037
"94104",2015,3,0.141892
"94158",2015,3,0.045086
"94940",2015,3,0.02381
"94970",2015,3,0.039474
"94021",2015,3,0.017241
"94020",2015,3,0.034043
"94565",2015,4,0.043769
"94112",2015,4,0.025012
"94544",2015,4,0.039578
"94110",2015,4,0.041849
"94587",2015,4,0.037557
"95035",2015,4,0.036587
"94538",2015,4,0.047801
"94501",2015,4,0.035754
"94536",2015,4,0.044084
"94513",2015,4,0.072306
"95111",2015,4,0.045549
"95127",2015,4,0.04254
"94806",2015,4,0.042644
"95123",2015,4,0.051513
"94509",2015,4,0.053095
"94122",2015,4,0.023097
"94080",2015,4,0.031175
"95122",2015,4,0.060874
"94109",2015,4,0.050272
"94015",2015,4,0.029528
"94541",2015,4,0.047879
"95020",2015,4,0.04497
"94087",2015,4,0.031591
"95051",2015,4,0.042383
"95125",2015,4,0.05634
"94539",2015,4,0.036543
"95112",2015,4,0.060536
"95014",2015,4,0.027062
"95116",2015,4,0.049701
"95148",2015,4,0.034293
"94601",2015,4,0.046462
"94014",2015,4,0.028264
"94550",2015,4,0.041995
"94553",2015,4,0.04422
"95136",2015,4,0.049053
"94901",2015,4,0.044297
"95037",2015,4,0.051644
"94086",2015,4,0.043586
"94025",2015,4,0.046416
"94560",2015,4,0.043459
"95008",2015,4,0.044135
"94577",2015,4,0.039231
"94303",2015,4,0.035017
"94116",2015,4,0.023894
"94121",2015,4,0.030033
"94546",2015,4,0.04058
"95124",2015,4,0.041954
"94551",2015,4,0.059205
"95129",2015,4,0.028345
"94118",2015,4,0.044449
"94605",2015,4,0.054558
"94066",2015,4,0.03568
"94403",2015,4,0.036952
"94010",2015,4,0.040811
"94520",2015,4,0.047418
"95132",2015,4,0.034113
"94117",2015,4,0.0508
"94583",2015,4,0.046581
"94124",2015,4,0.031522
"94568",2015,4,0.05922
"94555",2015,4,0.042162
"94804",2015,4,0.038622
"94606",2015,4,0.043138
"94134",2015,4,0.024905
"94561",2015,4,0.063019
"94566",2015,4,0.043875
"94044",2015,4,0.037326
"94578",2015,4,0.038293
"94523",2015,4,0.047403
"95120",2015,4,0.039076
"94401",2015,4,0.051126
"95128",2015,4,0.055858
"95121",2015,4,0.035541
"94132",2015,4,0.031145
"94115",2015,4,0.044405
"94521",2015,4,0.04462
"94404",2015,4,0.037332
"95070",2015,4,0.032291
"94621",2015,4,0.045664
"94061",2015,4,0.045859
"94582",2015,4,0.067521
"94526",2015,4,0.048263
"94531",2015,4,0.066166
"94040",2015,4,0.032843
"94114",2015,4,0.039386
"95117",2015,4,0.04372
"94801",2015,4,0.042744
"95050",2015,4,0.045621
"94611",2015,4,0.048633
"94063",2015,4,0.031259
"94603",2015,4,0.045385
"94545",2015,4,0.038451
"94598",2015,4,0.038127
"94580",2015,4,0.036593
"94941",2015,4,0.046362
"95131",2015,4,0.054659
"94002",2015,4,0.037638
"94133",2015,4,0.037192
"94306",2015,4,0.027553
"94608",2015,4,0.063368
"94062",2015,4,0.036827
"95133",2015,4,0.040668
"94610",2015,4,0.052311
"94530",2015,4,0.033963
"94602",2015,4,0.045187
"94402",2015,4,0.038456
"94549",2015,4,0.041601
"94903",2015,4,0.047563
"94043",2015,4,0.042912
"94131",2015,4,0.042273
"94070",2015,4,0.039606
"94518",2015,4,0.041468
"94102",2015,4,0.061962
"94947",2015,4,0.042595
"95054",2015,4,0.050313
"94607",2015,4,0.066148
"94619",2015,4,0.047229
"94107",2015,4,0.061745
"94103",2015,4,0.076463
"94123",2015,4,0.052481
"94085",2015,4,0.045675
"95032",2015,4,0.045977
"94579",2015,4,0.030303
"95135",2015,4,0.051512
"94547",2015,4,0.037817
"95118",2015,4,0.042992
"94609",2015,4,0.059975
"94030",2015,4,0.033967
"94024",2015,4,0.035106
"94704",2015,4,0.040514
"94519",2015,4,0.045954
"94564",2015,4,0.037393
"94596",2015,4,0.045378
"94803",2015,4,0.036968
"94588",2015,4,0.045025
"94506",2015,4,0.060891
"94022",2015,4,0.033505
"95138",2015,4,0.04906
"94089",2015,4,0.048959
"95126",2015,4,0.066759
"95110",2015,4,0.076801
"94703",2015,4,0.026723
"94127",2015,4,0.030225
"94502",2015,4,0.035694
"94595",2015,4,0.043838
"94706",2015,4,0.031196
"94301",2015,4,0.037967
"94805",2015,4,0.039131
"94702",2015,4,0.041496
"94960",2015,4,0.042605
"94563",2015,4,0.044675
"94945",2015,4,0.042932
"94707",2015,4,0.0285
"94552",2015,4,0.031157
"94618",2015,4,0.042103
"95134",2015,4,0.043808
"94705",2015,4,0.031603
"94920",2015,4,0.055015
"94108",2015,4,0.058763
"94965",2015,4,0.049625
"94904",2015,4,0.054986
"94556",2015,4,0.046919
